SNo.,Movie Name,Duration (min),Year,Ratings,Metascore,Director 1,Director 2,Director 3,Director 4,Director 5,Director 6
338,American Sniper,133,2014,7.3,72,Clint Eastwood,,,,,
339,The Karate Kid (1984),126,1984,7.3,60,John G. Avildsen,,,,,
340,El Camino: A Breaking Bad Movie,122,2019,7.3,72,Vince Gilligan,,,,,
341,Pirates of the Caribbean: Dead Man's Chest,151,2006,7.3,53,Gore Verbinski,,,,,
342,Raya and the Last Dragon,107,2021,7.3,74,Don Hall,Carlos López Estrada,Paul Briggs,John Ripa,,
343,The Lego Batman Movie,104,2017,7.3,75,Chris McKay,,,,,
344,Equilibrium,107,2002,7.3,33,Kurt Wimmer,,,,,
345,Patriots Day,133,2016,7.3,69,Peter Berg,,,,,
346,Southpaw,124,2015,7.3,57,Antoine Fuqua,,,,,
347,Layer Cake,105,2004,7.3,73,Matthew Vaughn,,,,,
348,Megamind,95,2010,7.3,63,Tom McGrath,,,,,
349,Eye in the Sky,102,2015,7.3,73,Gavin Hood,,,,,
350,The Adventures of Tintin,107,2011,7.3,68,Steven Spielberg,,,,,
351,Enemy of the State,132,1998,7.3,67,Tony Scott,,,,,
352,Okja,120,2017,7.3,75,Bong Joon Ho,,,,,
353,To Live and Die in L.A.,116,1985,7.3,81,William Friedkin,,,,,
354,The Next Three Days,133,2010,7.3,52,Paul Haggis,,,,,
355,The Negotiator,140,1998,7.3,62,F. Gary Gray,,,,,
356,Invictus,134,2009,7.3,74,Clint Eastwood,,,,,
357,Nikita,117,1990,7.3,56,Luc Besson,,,,,
358,Star Trek IV: The Voyage Home,119,1986,7.3,71,Leonard Nimoy,,,,,
359,Crimson Tide,116,1995,7.3,66,Tony Scott,,,,,
360,Grosse Pointe Blank,107,1997,7.3,76,George Armitage,,,,,
361,Running Scared,122,2006,7.3,41,Wayne Kramer,,,,,
362,Shaolin Soccer,87,2001,7.3,68,Stephen Chow,,,,,
363,Assault on Precinct 13 (1976),91,1976,7.3,89,John Carpenter,,,,,
364,Jason and the Argonauts,104,1963,7.3,69,Don Chaffey,,,,,
365,The Getaway,123,1972,7.3,55,Sam Peckinpah,,,,,
366,Red Cliff,148,2008,7.3,73,John Woo,,,,,
367,Bacurau,131,2019,7.3,82,Juliano Dornelles,Kleber Mendonça Filho,,,,
368,Get Carter (1971),112,1971,7.3,80,Mike Hodges,,,,,
369,Ghajini,186,2008,7.3,,A.R. Murugadoss,,,,,
370,Max Manus: Man of War,118,2008,7.3,60,Joachim Rønning,Espen Sandberg,,,,
371,The Baader Meinhof Complex,150,2008,7.3,76,Uli Edel,,,,,
372,Master,178,2021,7.3,,Lokesh Kanagaraj,,,,,
373,The Suicide Squad,132,2021,7.2,72,James Gunn,,,,,
374,The Hunger Games,142,2012,7.2,68,Gary Ross,,,,,
375,From Dusk Till Dawn,108,1996,7.2,48,Robert Rodriguez,,,,,
376,The Equalizer,132,2014,7.2,57,Antoine Fuqua,,,,,
377,Willow,126,1988,7.2,47,Ron Howard,,,,,
378,Point Break (1991),122,1991,7.2,59,Kathryn Bigelow,,,,,
379,The Man from U.N.C.L.E.,116,2015,7.2,56,Guy Ritchie,,,,,
380,Kingdom of Heaven,144,2005,7.2,63,Ridley Scott,,,,,
381,21 Jump Street,109,2012,7.2,69,Phil Lord,Christopher Miller,,,,
382,Natural Born Killers,119,1994,7.2,74,Oliver Stone,,,,,
383,GoldenEye,130,1995,7.2,65,Martin Campbell,,,,,
384,Unbroken,137,2014,7.2,59,Angelina Jolie,,,,,
385,The Matrix Reloaded,138,2003,7.2,62,Lana Wachowski,Lilly Wachowski,,,,
386,They Live,94,1988,7.2,55,John Carpenter,,,,,
387,King Kong,187,2005,7.2,81,Peter Jackson,,,,,
388,The Patriot,165,2000,7.2,63,Roland Emmerich,,,,,
389,I Am Legend,101,2007,7.2,65,Francis Lawrence,,,,,
390,The Life Aquatic with Steve Zissou,119,2004,7.2,62,Wes Anderson,,,,,
391,The Croods,98,2013,7.2,55,Kirk DeMicco,Chris Sanders,,,,
392,Big Trouble in Little China,99,1986,7.2,53,John Carpenter,,,,,
393,Rango,107,2011,7.2,75,Gore Verbinski,,,,,
394,RocknRolla,114,2008,7.2,53,Guy Ritchie,,,,,
395,Old Henry,99,2021,7.2,69,Potsy Ponciroli,,,,,
396,Dr. No,110,1962,7.2,78,Terence Young,,,,,
397,Friday Night Lights,118,2004,7.2,70,Peter Berg,,,,,
398,Team America: World Police,98,2004,7.2,64,Trey Parker,,,,,
399,Ronin,122,1998,7.2,67,John Frankenheimer,,,,,
400,Kung Fu Panda 2,90,2011,7.2,67,Jennifer Yuh Nelson,,,,,
401,Batman v Superman: Dawn of Justice (Ultimate Edition),182,2016,7.2,,Zack Snyder,,,,,
402,Runaway Train,111,1985,7.2,67,Andrey Konchalovskiy,,,,,
403,Star Trek VI: The Undiscovered Country,110,1991,7.2,65,Nicholas Meyer,,,,,
404,The Italian Job (1969),99,1969,7.2,70,Peter Collinson,,,,,
405,Anthropoid,120,2016,7.2,59,Sean Ellis,,,,,
406,War Horse,146,2011,7.2,72,Steven Spielberg,,,,,
407,Magnum Force,124,1973,7.2,58,Ted Post,,,,,
408,In the Line of Fire,128,1993,7.2,74,Wolfgang Petersen,,,,,
409,Silverado,133,1985,7.2,64,Lawrence Kasdan,,,,,
410,Rise of the Guardians,97,2012,7.2,58,Peter Ramsey,,,,,
411,The Way of the Dragon,90,1972,7.2,58,Bruce Lee,,,,,
412,Vanishing Point,99,1971,7.2,61,Richard C. Sarafian,,,,,
413,Lethal Weapon 2,114,1989,7.2,70,Richard Donner,,,,,
414,The Transformers: The Movie,84,1986,7.2,43,Nelson Shin,,,,,
415,Arlington Road,117,1999,7.2,65,Mark Pellington,,,,,
416,Kon-Tiki,118,2012,7.2,62,Joachim Rønning,Espen Sandberg,,,,
417,The Hitcher,97,1986,7.2,32,Robert Harmon,,,,,
418,The Witcher: Nightmare of the Wolf,83,2021,7.2,67,Kwang Il Han,,,,,
419,Django,91,1966,7.2,75,Sergio Corbucci,,,,,
420,The Siege of Jadotville,108,2016,7.2,,Richie Smyth,,,,,
421,'71,99,2014,7.2,83,Yann Demange,,,,,
422,Bajirao Mastani,158,2015,7.2,,Sanjay Leela Bhansali,,,,,
423,Fist of Fury,107,1972,7.2,68,Wei Lo,,,,,
424,Harry Brown,103,2009,7.2,55,Daniel Barber,,,,,
425,The Good the Bad the Weird,130,2008,7.2,69,Jee-woon Kim,,,,,
426,Marshland,105,2014,7.2,,Alberto Rodríguez,,,,,
427,Final Fantasy VII: Advent Children,101,2005,7.2,,Tetsuya Nomura,Takeshi Nozue,,,,
428,Mongol: The Rise of Genghis Khan,126,2007,7.2,74,Sergei Bodrov,,,,,
429,Holiday: A Soldier is Never Off Duty,160,2014,7.2,,A.R. Murugadoss,,,,,
430,Furious 7,137,2015,7.1,67,James Wan,,,,,
431,The Mummy (1999),124,1999,7.1,48,Stephen Sommers,,,,,
432,Mission: Impossible,110,1996,7.1,59,Brian De Palma,,,,,
433,Free Guy,115,2021,7.1,62,Shawn Levy,,,,,
434,Wrath of Man,119,2021,7.1,57,Guy Ritchie,,,,,
435,Tropic Thunder,107,2008,7.1,71,Ben Stiller,,,,,
436,Prey,100,2022,7.1,71,Dan Trachtenberg,,,,,
437,Man of Steel,143,2013,7.1,55,Zack Snyder,,,,,
438,Everest,121,2015,7.1,64,Baltasar Kormákur,,,,,
439,Blade,120,1998,7.1,47,Stephen Norrington,,,,,
440,Shooter,124,2007,7.1,53,Antoine Fuqua,,,,,
441,Batman Returns,126,1992,7.1,68,Tim Burton,,,,,
442,Highlander,116,1986,7.1,24,Russell Mulcahy,,,,,
443,Iron Man 3,130,2013,7.1,62,Shane Black,,,,,
444,WarGames,114,1983,7.1,77,John Badham,,,,,
445,Dredd,95,2012,7.1,60,Pete Travis,,,,,
446,Snowpiercer,126,2013,7.1,84,Bong Joon Ho,,,,,
447,Pirates of the Caribbean: At World's End,169,2007,7.1,50,Gore Verbinski,,,,,
448,American Made,115,2017,7.1,65,Doug Liman,,,,,
449,Creed II,130,2018,7.1,66,Steven Caple Jr.,,,,,
450,DC League of Super-Pets,105,2022,7.1,56,Jared Stern,Sam J. Levine,,,,
451,Desperado,104,1995,7.1,55,Robert Rodriguez,,,,,
452,"I, Robot",115,2004,7.1,59,Alex Proyas,,,,,
453,Escape from New York,99,1981,7.1,76,John Carpenter,,,,,
454,We Were Soldiers,138,2002,7.1,65,Randall Wallace,,,,,
455,Live Free or Die Hard,128,2007,7.1,69,Len Wiseman,,,,,
456,Allied,124,2016,7.1,60,Robert Zemeckis,,,,,
457,The Poseidon Adventure,117,1972,7.1,70,Ronald Neame,,,,,
458,Kung Fu Panda 3,95,2016,7.1,66,Alessandro Carloni,Jennifer Yuh Nelson,,,,
459,Planet Terror,105,2007,7.1,,Robert Rodriguez,,,,,
460,Casualties of War,113,1989,7.1,75,Brian De Palma,,,,,
461,No Way Out,114,1987,7.1,77,Roger Donaldson,,,,,
462,Rocky Balboa,102,2006,7.1,63,Sylvester Stallone,,,,,
463,Deepwater Horizon,107,2016,7.1,68,Peter Berg,,,,,
464,Deja Vu,126,2006,7.1,59,Tony Scott,,,,,
465,Defiance,137,2008,7.1,58,Edward Zwick,,,,,
466,Three Kings,114,1999,7.1,82,David O. Russell,,,,,
467,Die Hard 2,124,1990,7.1,67,Renny Harlin,,,,,
468,Brawl in Cell Block 99,132,2017,7.1,79,S. Craig Zahler,,,,,
469,Payback,100,1999,7.1,46,Brian Helgeland,,,,,
470,Flags of Our Fathers,135,2006,7.1,79,Clint Eastwood,,,,,
471,Ong-Bak: The Thai Warrior,105,2003,7.1,69,Prachya Pinkaew,,,,,
472,Megan Leavey,116,2017,7.1,66,Gabriela Cowperthwaite,,,,,
473,District B13,84,2004,7.1,70,Pierre Morel,,,,,
474,Mosul,101,2019,7.1,71,Matthew Michael Carnahan,,,,,
475,The Girl Who Played with Fire,129,2009,7.1,66,Daniel Alfredson,,,,,
476,God Bless America,105,2011,7.1,56,Bobcat Goldthwait,,,,,
477,In Order of Disappearance,116,2014,7.1,74,Hans Petter Moland,,,,,
478,Kaabil,139,2017,7.1,,Sanjay Gupta,,,,,
479,JCVD,97,2008,7.1,64,Mabrouk El Mechri,,,,,
480,Dragon Ball Z: Battle of Gods,85,2013,7.1,,Masahiro Hosoda,,,,,
481,Don,171,2006,7.1,,Farhan Akhtar,,,,,
482,Micmacs,105,2009,7.1,62,Jean-Pierre Jeunet,,,,,
483,Koi... Mil Gaya,171,2003,7.1,,Rakesh Roshan,,,,,
484,Fanaa,168,2006,7.1,,Kunal Kohli,,,,,
485,Marighella,,2019,7.1,,Wagner Moura,,,,,
486,Enthiran,174,2010,7.1,,S. Shankar,,,,,
487,Gabbar Is Back,128,2015,7.1,,Radha Krishna Jagarlamudi,,,,,
488,Sisu,91,2022,7,70,Jalmari Helander,,,,,
489,Thor,115,2011,7,57,Kenneth Branagh,,,,,
490,Fast & Furious 6,130,2013,7,61,Justin Lin,,,,,
491,Shazam!,132,2019,7,71,David F. Sandberg,,,,,
492,The Unbearable Weight of Massive Talent,107,2022,7,68,Tom Gormican,,,,,
493,Transformers,144,2007,7,61,Michael Bay,,,,,
494,The Northman,137,2022,7,82,Robert Eggers,,,,,
495,Ant-Man and the Wasp,118,2018,7,70,Peyton Reed,,,,,
496,Independence Day,145,1996,7,59,Roland Emmerich,,,,,
497,Jack Reacher,130,2012,7,50,Christopher McQuarrie,,,,,
498,World War Z,116,2013,7,63,Marc Forster,,,,,
499,Death Proof,127,2007,7,,Quentin Tarantino,,,,,
500,Super 8,112,2011,7,72,J.J. Abrams,,,,,
501,Constantine,121,2005,7,50,Francis Lawrence,,,,,
502,Star Trek Beyond,122,2016,7,68,Justin Lin,,,,,
503,Cloverfield,85,2008,7,64,Matt Reeves,,,,,
504,Rush Hour,98,1998,7,60,Brett Ratner,,,,,
505,The Italian Job,111,2003,7,68,F. Gary Gray,,,,,
506,Smokey and the Bandit,96,1977,7,50,Hal Needham,,,,,
507,Oblivion,124,2013,7,54,Joseph Kosinski,,,,,
508,Pitch Black,109,2000,7,49,David Twohy,,,,,
509,Stargate,116,1994,7,42,Roland Emmerich,,,,,
510,Sicario: Day of the Soldado,122,2018,7,61,Stefano Sollima,,,,,
511,Greyhound,91,2020,7,64,Aaron Schneider,,,,,
512,Brotherhood of the Wolf,142,2001,7,57,Christophe Gans,,,,,
513,Den of Thieves,140,2018,7,49,Christian Gudegast,,,,,
514,RED,111,2010,7,60,Robert Schwentke,,,,,
515,Underworld,121,2003,7,42,Len Wiseman,,,,,
516,Spy,120,2015,7,75,Paul Feig,,,,,
517,Real Steel,127,2011,7,56,Shawn Levy,,,,,
518,Logan Lucky,118,2017,7,78,Steven Soderbergh,,,,,
519,22 Jump Street,112,2014,7,71,Phil Lord,Christopher Miller,,,,
520,Bronson,92,2008,7,71,Nicolas Winding Refn,,,,,
521,Public Enemies,140,2009,7,70,Michael Mann,,,,,
522,The Last Boy Scout,105,1991,7,52,Tony Scott,,,,,
523,Chronicle,84,2012,7,69,Josh Trank,,,,,
524,Chip 'n Dale: Rescue Rangers,97,2022,7,66,Akiva Schaffer,,,,,
525,A Most Violent Year,125,2014,7,79,J.C. Chandor,,,,,
526,Body of Lies,128,2008,7,57,Ridley Scott,,,,,
527,Rambo,92,2008,7,46,Sylvester Stallone,,,,,
528,Fallen,124,1998,7,,Gregory Hoblit,,,,,
529,9,79,2009,7,60,Shane Acker,,,,,
530,Hellboy II: The Golden Army,120,2008,7,78,Guillermo del Toro,,,,,
531,The Foreigner,113,2017,7,55,Martin Campbell,,,,,
532,The Towering Inferno,165,1974,7,69,John Guillermin,,,,,
533,Ip Man 4: The Finale,107,2019,7,62,Wilson Yip,,,,,
534,The Kingdom,110,2007,7,56,Peter Berg,,,,,
535,Filth,97,2013,7,56,Jon S. Baird,,,,,
536,The Spy Who Loved Me,125,1977,7,55,Lewis Gilbert,,,,,
537,Spy Game,126,2001,7,63,Tony Scott,,,,,
538,Maverick,127,1994,7,62,Richard Donner,,,,,
539,Ichi the Killer,129,2001,7,55,Takashi Miike,,,,,
540,Thunderbolt and Lightfoot,115,1974,7,62,Michael Cimino,,,,,
541,Juice,95,1992,7,60,Ernest R. Dickerson,,,,,
542,The War of the Worlds,85,1953,7,78,Byron Haskin,,,,,
543,Son of Rambow,96,2007,7,66,Garth Jennings,,,,,
544,An Action Hero,130,2022,7,,Anirudh Iyer,,,,,
545,Taxi (1998),89,1998,7,,Gérard Pirès,,,,,
546,Unleashed,103,2005,7,58,Louis Leterrier,,,,,
547,Ip Man 3,105,2015,7,57,Wilson Yip,,,,,
548,Dragon: The Bruce Lee Story,120,1993,7,69,Rob Cohen,,,,,
549,The Protector,111,2005,7,52,Prachya Pinkaew,,,,,
550,Curse of the Golden Flower,114,2006,7,70,Yimou Zhang,,,,,
551,Don 2,148,2011,7,49,Farhan Akhtar,,,,,
552,Sultan,170,2016,7,,Ali Abbas Zafar,,,,,
553,Kabir Singh,173,2019,7,,Sandeep Reddy Vanga,,,,,
554,Main Hoon Na,179,2004,7,,Farah Khan,,,,,
555,Vikrant Rona,148,2022,7,,Anup Bhandari,,,,,
556,The Warlords,126,2007,7,70,Peter Ho-Sun Chan,Wai-Man Yip,,,,
557,The Legend Is Born: Ip Man,100,2010,7,,Herman Yau,,,,,
558,Top Gun,109,1986,6.9,50,Tony Scott,,,,,
559,The Last Kingdom: Seven Kings Must Die,111,2023,6.9,48,Edward Bazalgette,,,,,
560,Conan the Barbarian (1982),129,1982,6.9,43,John Milius,,,,,
561,Doctor Strange in the Multiverse of Madness,126,2022,6.9,60,Sam Raimi,,,,,
562,Clash of the Titans (1981),118,1981,6.9,59,Desmond Davis,,,,,
563,Game Night,100,2018,6.9,66,John Francis Daley,Jonathan Goldstein,,,,
564,Jumanji: Welcome to the Jungle,119,2017,6.9,58,Jake Kasdan,,,,,
565,Captain America: The First Avenger,124,2011,6.9,66,Joe Johnston,,,,,
566,The Mask,101,1994,6.9,56,Chuck Russell,,,,,
567,Mission: Impossible III,126,2006,6.9,66,J.J. Abrams,,,,,
568,Solo: A Star Wars Story,135,2018,6.9,62,Ron Howard,,,,,
569,Thunderball,130,1965,6.9,64,Terence Young,,,,,
570,The Amazing Spider-Man,136,2012,6.9,66,Marc Webb,,,,,
571,Jurassic World,124,2015,6.9,59,Colin Trevorrow,,,,,
572,Star Wars: Episode VIII - The Last Jedi,152,2017,6.9,84,Rian Johnson,,,,,
573,A Knight's Tale,132,2001,6.9,56,Brian Helgeland,,,,,
574,Con Air,115,1997,6.9,52,Simon West,,,,,
575,X-Men: Apocalypse,144,2016,6.9,52,Bryan Singer,,,,,
576,Pacific Rim,131,2013,6.9,65,Guillermo del Toro,,,,,
577,Iron Man 2,124,2010,6.9,57,Jon Favreau,,,,,
578,Romancing the Stone,106,1984,6.9,63,Robert Zemeckis,,,,,
579,National Treasure,131,2004,6.9,40,Jon Turteltaub,,,,,
580,Robin Hood: Prince of Thieves,143,1991,6.9,51,Kevin Reynolds,,,,,
581,Atlantis: The Lost Empire,95,2001,6.9,52,Gary Trousdale,Kirk Wise,,,,
582,The Hitman's Bodyguard,118,2017,6.9,47,Patrick Hughes,,,,,
583,Dragged Across Concrete,159,2018,6.9,60,S. Craig Zahler,,,,,
584,Love and Monsters,109,2020,6.9,63,Michael Matthews,,,,,
585,28 Weeks Later,100,2007,6.9,78,Juan Carlos Fresnadillo,,,,,
586,Outlaw King,121,2018,6.9,59,David Mackenzie,,,,,
587,The World's End,109,2013,6.9,81,Edgar Wright,,,,,
588,Pineapple Express,111,2008,6.9,64,David Gordon Green,,,,,
589,In the Heart of the Sea,122,2015,6.9,47,Ron Howard,,,,,
590,Crank,88,2006,6.9,57,Mark Neveldine,Brian Taylor,,,,
591,48 Hrs.,96,1982,6.9,71,Walter Hill,,,,,
592,Clear and Present Danger,141,1994,6.9,74,Phillip Noyce,,,,,
593,Death Wish (1974),93,1974,6.9,51,Michael Winner,,,,,
594,The Edge,117,1997,6.9,66,Lee Tamahori,,,,,
595,Non-Stop,106,2014,6.9,56,Jaume Collet-Serra,,,,,
596,The Last Castle,131,2001,6.9,43,Rod Lurie,,,,,
597,The Guardian,139,2006,6.9,53,Andrew Davis,,,,,
598,Westworld,88,1973,6.9,77,Michael Crichton,,,,,
599,The Night Comes for Us,121,2018,6.9,69,Timo Tjahjanto,,,,,
600,Repo Man,92,1984,6.9,82,Alex Cox,,,,,
601,The Monster Squad,79,1987,6.9,61,Fred Dekker,,,,,
602,Free State of Jones,139,2016,6.9,53,Gary Ross,,,,,
603,Legend of the Guardians: The Owls of Ga'Hoole,97,2010,6.9,53,Zack Snyder,,,,,
604,Get the Gringo,96,2012,6.9,60,Adrian Grunberg,,,,,
605,Muppet Treasure Island,99,1996,6.9,64,Brian Henson,David Lane,,,,
606,All Is Lost,106,2013,6.9,87,J.C. Chandor,,,,,
607,Memphis Belle,107,1990,6.9,59,Michael Caton-Jones,,,,,
608,Slow West,84,2015,6.9,72,John Maclean,,,,,
609,The Big Boss,99,1971,6.9,,Wei Lo,Chia-Hsiang Wu,,,,
610,New Police Story,123,2004,6.9,,Benny Chan,,,,,
611,Agneepath,174,2012,6.9,,Karan Malhotra,,,,,
612,Alan Partridge,90,2013,6.9,66,Declan Lowney,,,,,
613,Traitor,114,2008,6.9,61,Jeffrey Nachmanoff,,,,,
614,Fan,142,2016,6.9,,Maneesh Sharma,,,,,
615,The Fast and the Furious,106,2001,6.8,58,Rob Cohen,,,,,
616,The Woman King,135,2022,6.8,77,Gina Prince-Bythewood,,,,,
617,The Magnificent Seven,132,2016,6.8,54,Antoine Fuqua,,,,,
618,Aquaman,143,2018,6.8,55,James Wan,,,,,
619,Ready or Not,95,2019,6.8,64,Matt Bettinelli-Olpin,Tyler Gillett,,,,
620,Thor: The Dark World,112,2013,6.8,54,Alan Taylor,,,,,
621,Mad Max,88,1979,6.8,73,George Miller,,,,,
622,Captain Marvel,123,2019,6.8,64,Anna Boden,Ryan Fleck,,,,
623,Men in Black 3,106,2012,6.8,58,Barry Sonnenfeld,,,,,
624,The Maze Runner,113,2014,6.8,57,Wes Ball,,,,,
625,The Book of Eli,118,2010,6.8,53,Albert Hughes,Allen Hughes,,,,
626,TRON: Legacy,125,2010,6.8,49,Joseph Kosinski,,,,,
627,What Happened to Monday,123,2017,6.8,47,Tommy Wirkola,,,,,
628,Spectre,148,2015,6.8,60,Sam Mendes,,,,,
629,Boss Level,100,2020,6.8,56,Joe Carnahan,,,,,
630,Bad Boys,119,1995,6.8,41,Michael Bay,,,,,
631,Kisi Ka Bhai Kisi Ki Jaan,145,2023,6.8,,Farhad Samji,,,,,
632,The Long Kiss Goodnight,121,1996,6.8,44,Renny Harlin,,,,,
633,The Island,136,2005,6.8,50,Michael Bay,,,,,
634,News of the World,118,2020,6.8,73,Paul Greengrass,,,,,
635,The Transporter,92,2002,6.8,51,Louis Leterrier,Corey Yuen,,,,
636,Hellboy (2004),122,2004,6.8,72,Guillermo del Toro,,,,,
637,The Outpost,123,2019,6.8,71,Rod Lurie,,,,,
638,Chappie,120,2015,6.8,41,Neill Blomkamp,,,,,
639,Ghostbusters,117,2016,6.8,60,Paul Feig,,,,,
640,Bloodsport,92,1988,6.8,29,Newt Arnold,,,,,
641,Young Guns,107,1988,6.8,50,Christopher Cain,,,,,
642,The Mask of Zorro,136,1998,6.8,63,Martin Campbell,,,,,
643,Logan's Run,119,1976,6.8,53,Michael Anderson,,,,,
644,Hanna,111,2011,6.8,65,Joe Wright,,,,,
645,Patriot Games,117,1992,6.8,64,Phillip Noyce,,,,,
646,Superman II,127,1980,6.8,83,Richard Lester,Richard Donner,,,,
647,Unstoppable,98,2010,6.8,69,Tony Scott,,,,,
648,You Only Live Twice,117,1967,6.8,61,Lewis Gilbert,,,,,
649,Street Kings,109,2008,6.8,55,David Ayer,,,,,
650,The Score,124,2001,6.8,71,Frank Oz,,,,,
651,Shin Godzilla,120,2016,6.8,67,Hideaki Anno,Shinji Higuchi,,,,
652,Four Brothers,109,2005,6.8,49,John Singleton,,,,,
653,Innerspace,120,1987,6.8,66,Joe Dante,,,,,
654,Spies in Disguise,102,2019,6.8,54,Nick Bruno,Troy Quane,,,,
655,Dog Soldiers,105,2002,6.8,,Neil Marshall,,,,,
656,Three Steps Above Heaven,118,2010,6.8,,Fernando González Molina,,,,,
657,Unknown,113,2011,6.8,56,Jaume Collet-Serra,,,,,
658,El Mariachi,81,1992,6.8,73,Robert Rodriguez,,,,,
659,Enemy Mine,108,1985,6.8,59,Wolfgang Petersen,,,,,
660,Tristan + Isolde,125,2006,6.8,49,Kevin Reynolds,,,,,
661,Harsh Times,116,2005,6.8,56,David Ayer,,,,,
662,Green Zone,115,2010,6.8,63,Paul Greengrass,,,,,
663,We Own the Night,117,2007,6.8,59,James Gray,,,,,
664,Who Am I?,108,1998,6.8,,Benny Chan,Jackie Chan,,,,
665,Dead Snow 2: Red vs. Dead,100,2014,6.8,59,Tommy Wirkola,,,,,
666,The Legend,161,2022,6.8,,Jerry,Joseph D. Sami,,,,
667,Black Panther: Wakanda Forever,161,2022,6.7,67,Ryan Coogler,,,,,
668,Extraction,116,2020,6.7,56,Sam Hargrave,,,,,
669,Kingsman: The Golden Circle,141,2017,6.7,44,Matthew Vaughn,,,,,
670,Black Widow,134,2021,6.7,68,Cate Shortland,,,,,
671,Jumanji: The Next Level,123,2019,6.7,58,Jake Kasdan,,,,,
672,Violent Night,112,2022,6.7,55,Tommy Wirkola,,,,,
673,In Time,109,2011,6.7,53,Andrew Niccol,,,,,
674,Safe House,115,2012,6.7,52,Daniel Espinosa,,,,,
675,The Running Man,101,1987,6.7,45,Paul Michael Glaser,,,,,
676,Road House,114,1989,6.7,36,Rowdy Herrington,,,,,
677,The Adam Project,106,2022,6.7,55,Shawn Levy,,,,,
678,Bumblebee,114,2018,6.7,66,Travis Knight,,,,,
679,No Escape,103,2015,6.7,38,John Erick Dowdle,,,,,
680,Warcraft,123,2016,6.7,32,Duncan Jones,,,,,
681,Armageddon,151,1998,6.7,42,Michael Bay,,,,,
682,The Equalizer 2,121,2018,6.7,50,Antoine Fuqua,,,,,
683,The Wolverine,126,2013,6.7,61,James Mangold,,,,,
684,Commando,90,1985,6.7,51,Mark L. Lester,,,,,
685,Midway,138,2019,6.7,47,Roland Emmerich,,,,,
686,The A-Team,117,2010,6.7,47,Joe Carnahan,,,,,
687,King Arthur: Legend of the Sword,126,2017,6.7,41,Guy Ritchie,,,,,
688,Atomic Blonde,115,2017,6.7,63,David Leitch,,,,,
689,Backdraft,137,1991,6.7,38,Ron Howard,,,,,
690,Wanted (2008),110,2008,6.7,64,Timur Bekmambetov,,,,,
